"Aller","13"
"River_Stour","12"
"Chicago_Symphony_Orchestra","20"
"Broken_Hill,_New_South_Wales","11"
"Sorbs","229"
"River_Stour,_Kent","15"
"Robert_Smith_(musician)","56"
"David_Suchet","48"
"Zhang_Sanfeng","158"
"Lechitic_languages","84"
"Trilateral_Commission","85"
"Polabian_language","40"
"Spartan_hegemony","30"
"Théodore_de_Banville","13"
"River_Wantsum","18"
"Wolfsburg","34"
"The_Green_River_Killer","32"
"Nutritional_information_about_the_apple","37"
"List_of_windmills","84"
"Windmills_in_the_United_Kingdom","83"
"Military_rank","225"
"Ed_Emshwiller","49"
"List_of_watermills","47"
"List_of_Watermills_in_the_United_Kingdom","55"
"Ranks_of_nobility_and_peerage","23"
"Watermill","39"
"Reuben","23"
"Mercury-in-glass_thermometer","103"
"Treaty_of_Ghent","53"
"High_Wycombe","20"
"Water_wheel","169"
"Tyson_turbine","45"
"River_Cam","35"
"Banki_turbine","48"
"Feigned_madness","20"
"Meyer_Lansky","34"
"Lark","13"
"River_Little_Ouse","13"
"Resistance","46"
"François_Kevorkian","11"
"List_of_Seigneurs_of_Sark","75"
"Colditz_Castle","51"
"Venturi","13"
"Application","68"
"Uvular_consonant","51"
"Inline_engine","17"
"Fixed_point_combinator","45"
"Alitalia","33"
"Slovincian","29"
"One-hit_wonder","227"
"Emsland","22"
"McDonnell_Douglas_DC-10","59"
"Rijsbergen","19"
"Ealing","44"
"Passion_(Christianity)","46"
"Gath_(city)","13"
"The_Brentford_Trilogy","36"
"Orwell","36"
"Commons","58"
"River_Stour,_Suffolk","20"
"List_of_rulers_of_Italy_in_the_period_476–773","109"
"RSPB_Stour_Estuary","16"
"Miss_Universe","85"
"Siouxsie_and_the_Banshees","19"
"Miss_World","86"
"Waterway_restoration","17"
"Subculture","237"
"Fan","46"
"River_Orwell","19"
"River_Gipping","15"
"Self-injury","23"
"Hundred_Foot_Drain","12"
"List_of_chess-related_deaths","77"
"The_Fens","40"
"Chess_or_the_King's_Game","18"
"Old_Bedford_River","20"
"Donovan","130"
"Michael_Hampton","27"
"Outside_Context_Problem","22"
"Phalarope","22"
"Calvin_Simon","19"
"Bifocals","50"
"Tiki_Fulwood","17"
"Fort_Riley_North,_Kansas","11"
"Manhattan,_Kansas","31"
"Hendrik_of_Mecklenburg-Schwerin","28"
"Walton,_Kentucky","12"
"Astrid_of_Sweden","96"
"Parable","28"
"Liège_(province)","13"
"Shreveport,_Louisiana","36"
"Treaty_of_Nystad","40"
"Self-esteem","46"
"Southeast_Piscataquis,_Maine","11"
"Henry_Armstrong","27"
"P-symmetry","48"
"Speedy","20"
"Holland,_Michigan","23"
"CP-violation","15"
"Niles,_Michigan","12"
"Mackinaw_City,_Michigan","11"
"Clare,_Michigan","13"
"East_Lansing,_Michigan","22"
"Traverse_City,_Michigan","27"
"Milan,_Michigan","11"
"Princess_Märtha_Louise_of_Norway","33"
"Mette-Marit,_Crown_Princess_of_Norway","20"
"Melody_(singer)","21"
"List_of_chess_terms","40"
"White_Bear_Lake,_Minnesota","22"
"Angleworm_Lake,_Minnesota","12"
"Body_World","25"
"Columbia_Symphony_Orchestra","21"
"Olaf_II_of_Norway","69"
"Union,_Mississippi","12"
"Johann_Philipp_Baratier","20"
"Springfield,_Missouri","28"
"Independence,_Missouri","26"
"Richmond_Park","13"
"Hannibal,_Missouri","27"
"Braathens","13"
"Foristell,_Missouri","11"
"Branson,_Missouri","13"
"Anna_Lettitia_Barbauld","24"
"Haakon_IV_of_Norway","28"
"Lucayan","33"
"Birger_jarl","78"
"Allegany_Indian_Reservation","13"
"Saranac_Lake,_New_York","11"
"Knaanic_language","26"
"Hickory,_North_Carolina","13"
"Cary,_North_Carolina","14"
"Durham,_North_Carolina","30"
"Rusyn_language","26"
"Christian_II_of_Denmark","79"
"Angus_Calder","12"
"Christian_III_of_Denmark","37"
"Christian_IV_of_Denmark","35"
"Loveland,_Ohio","13"
"Christian_V_of_Denmark","21"
"Christian_VII_of_Denmark","48"
"Christian_VIII_of_Denmark","25"
"Hunting_Valley,_Ohio","15"
"Milan,_Ohio","16"
"Frederick_III_of_Sicily","15"
"Ideal_class_group","85"
"Wright-Patterson_Air_Force_Base","33"
"Frederick_III_of_Denmark","43"
"Battle_of_Copenhagen_(1801)","30"
"Frederick_VIII_of_Denmark","52"
"Utica,_Ohio","12"
"Youngstown,_Ohio","37"
"Bromide,_Oklahoma","12"
"Marshall_Amplifiers","21"
"Tulsa,_Oklahoma","14"
"Milwaukie,_Oregon","12"
"Tualatin,_Oregon","20"
"Charles_Hatchett","38"
"Idanha,_Oregon","15"
"Mill_City,_Oregon","11"
"RSPB_Ouse_Washes","16"
"Adamstown,_Pennsylvania","12"
"Catherine_Zeta-Jones","93"
"Ouse_Washes","14"
"C-symmetry","26"
"St_Albion_Parish_News","26"
"Bethlehem,_Pennsylvania","19"
"François_Barbé-Marbois","13"
"T-symmetry","23"
"Henry_VI,_Holy_Roman_Emperor","76"
"Philip_of_Swabia","63"
"Dillo","37"
"Conrad_IV","39"
"William_II_of_Holland","44"
"Greer,_South_Carolina","36"
"CPT_symmetry","14"
"Viz.","112"
"Adolf_of_Germany","26"
"VIZ,_LLC","13"
"Sioux_Falls,_South_Dakota","31"
"Oak_Ridge,_Tennessee","19"
"Johnson_City,_Tennessee","12"
"Physics_in_the_Classical_Limit","25"
"Ferdinand_I,_Holy_Roman_Emperor","95"
"Ferdinand_I_of_León","39"
"Matthias,_Holy_Roman_Emperor","62"
"Fall_Branch,_Tennessee","11"
"Ferdinand_II,_Holy_Roman_Emperor","62"
"Ferdinand_III,_Holy_Roman_Emperor","54"
"Charles_VI,_Holy_Roman_Emperor","68"
"Harriman,_Tennessee","12"
"Gunther_von_Hagen","21"
"Body_Worlds","49"
"Copperas_Cove,_Texas","15"
"William_I,_German_Emperor","192"
"Fort_Hood","20"
"Frederick_III,_German_Emperor","200"
"Plano,_Texas","23"
"Frederick_Delius","20"
"Wylie,_Texas","14"
"Lewisville,_Texas","11"
"Odessa,_Texas","16"
"Turpentine","46"
"Friendswood,_Texas","16"
"Radiation_poisoning","58"
"Abernathy,_Texas","11"
"Fruela_I_of_Asturias","32"
"Tadeusz_Kantor","14"
"Hu_Jintao","185"
"Abilene,_Texas","11"
"Corpus_Christi,_Texas","24"
"Midland,_Texas","24"
"Montgomery_Bus_Boycott","43"
"Amarillo,_Texas","12"
"Littleport,_Cambridgeshire","11"
"Alfonso_IX_of_León","48"
"Ramsey_Abbey","15"
"Alfonso_VIII_of_Castile","79"
"King's_College,_Cambridge","32"
"Joanna_of_Castile","79"
"St_Ives","20"
"Philip_I_of_Castile","63"
"Appleton,_Wisconsin","14"
"St_Ives,_Cornwall","50"
"Ted_Lewis","23"
"Jules_Amédée_Barbey_d'Aurevilly","11"
"Tate_Liverpool","11"
"Merseyside","35"
"Ted_Lewis_(musician)","16"
"Charles_the_Bold","26"
"Antoine_Alexandre_Barbier","11"
"Musical_bow","30"
"Mary_of_Burgundy","24"
"Rudy_Vallée","31"
"The_Best..._Album_in_the_World...Ever!","35"
"John_I_of_Aragon","12"
"Deliberation","22"
"John_II_of_Aragon","32"
"Angelica_Kauffmann","14"
"Thomas_Chippendale","22"
"Peter_of_Castile","45"
"Eusebio_Pedroza","15"
"13th_Floor_Elevators","33"
"Question_Mark_&_the_Mysterians","58"
"Washingtonian","19"
"Agustín_de_Iturbide","82"
"Hugh_Laurie","60"
"Chess_columns_in_newspapers","22"
"Tscherim_Soobzokov","57"
"Howard_Staunton","16"
"Paul_Merton","60"
"Heaven_17","71"
"David_Gower","37"
"The_Human_League","141"
"Philip_Roth","36"
"Charlie_Drake","64"
"Casual_Friday","23"
"Benny_Hill","72"
"Richard_Wilson_(Scottish_actor)","45"
"Bayer_(company)","88"
"IG_Farben","129"
"Eastern_philosophy","340"
"Monster_Magnet","13"
"National_Soccer_Hall_of_Fame","23"
"Cato_Institute","48"
"Paul_Emile_Lecoq_de_Boisbaudran","25"
"Rongorongo","60"
"Kluver-Bucy_syndrome","11"
"Benjamin_Latrobe","19"
"Foreign_relations_of_Monaco","12"
"Henrik,_Prince_Consort_of_Denmark","34"
"Hyper-threading","73"
"Jurassic_5","19"
"Sofia_of_Nassau","16"
"Mecklenburg-Schwerin","21"
"Pieter_van_Vollenhoven","22"
"Busta_Rhymes","37"
"Burnside's_problem","39"
"Amistad_(1841)","134"
"Frederick_IX_of_Denmark","111"
"Princess_Benedikte_of_Denmark","59"
"DSK","18"
"Austin_Powers_in_Goldmember","46"
"Austin_Powers:_International_Man_of_Mystery","40"
"Frederick_M._Smith","34"
"Sisqó","20"
"Aliasing","87"
"Edward_Coke","24"
"Animation_History_Part_2:_The_TV_Era","17"
"Animation_History_Part_3:_The_Renaissance","28"
"Pyrochlore","16"
"Columbite","34"
"Ulexite","21"
"Michael_Dell","62"
"Guiana_Shield","15"
"Cheeseburger","29"
"The_Marshall_Mathers_LP","79"
"Effingham","17"
"Easter_bunny","27"
"Jelly_bean","146"
"Jelly_Belly","53"
"Menelik_II","41"
"Candy_corn","57"
"Cantinflas","28"
"Barcelona_International_Airport","27"
"Febrile_seizure","17"
"Whistling_Swan","16"
"Anarchy:_A_Journal_of_Desire_Armed","61"
"Bernard_Bresslaw","35"
"Wuchang,_Hubei","46"
"Norman_Wisdom","41"
"Bernard_Cribbins","74"
"Donovan's_Reef","14"
"Thornhill","18"
"Max_Bygraves","15"
"Thornhill,_Cumbria","11"
"Push-down_automaton","29"
"Des_O'Connor","12"
"Walton","26"
"Walton,_Wakefield","12"
"Rory_Bremner","32"
"Bob_Monkhouse","31"
"Toeplitz_matrix","22"
"John_Bird_(actor)","20"
"John_Fortune","25"
"Mark_Thomas","20"
"Cathay_Pacific","44"
"Causality_(physics)","12"
"Bill_Bailey","29"
"Nick_Hancock_(actor)","28"
"John_Smeaton","18"
"Jonathan_Ross","20"
"Forth_and_Clyde_Canal","13"
"Video_Toaster","15"
"Faraday_cage","239"
"River_Wharfe","12"
"Ouse","15"
"Dean_Martin","72"
"Deception","55"
"Mark_Waugh","20"
"Ian_Chappell","27"
"Rowan_Atkinson","124"
"Smell","36"
"Lenny_Henry","20"
"John_Junkin","16"
"Authorization","39"
"River_Avon,_Devon","17"
"River_Avon,_Warwickshire","36"
"River_Avon,_Hampshire","13"
"River_Avon,_Bristol","39"
"Overlord_(StarCraft)","14"
"Kennet_and_Avon_Canal","15"
"Stratford-upon-Avon_Canal","15"
"Trent's_Last_Case","54"
"Aire_and_Calder_Navigation","12"
"Transit_(astronomy)","28"
"Very_Large_Telescope","192"
"Fomalhaut","23"
"Normal","69"
"A_Portugesa","17"
"Coney_Island","48"
"Communities,_regions_and_language_areas_of_Belgium","119"
"I,_Libertine","26"
"Hells_Angels","76"
"John_Shelby_Spong","100"
"Motorcycle_gang","39"
"Galaxy_Science_Fiction","142"
"Tar_(file_format)","31"
"Roger_Mellie","29"
"General_Certificate_of_Secondary_Education","67"
"One_instruction_set_computer","58"
"Rebec","21"
"Romano-Serbian_language","23"
"Liev_S._Vygotski","37"
"Nicholas_Barbon","14"
"Carlos_De_León","19"
"Ziggy_Marley","15"
"The_Rascals","16"
"The_Cult","166"
"Aztec_calendar","65"
"John_Barbour_(poet)","11"
"Alexander_Barclay","18"
"Blanche_of_Castile","64"
"Kevin_Johnson","13"
"Robert_of_Courtenay","11"
"Edward_DeBono","69"
"Kyrenia","92"
"Leech","49"
"José_Celso_Barbosa","36"
"Zu_Chongzhi","51"
"Significant_figure","102"
"SPQR","61"
"Foreign_relations_of_Mongolia","28"
"U-God","14"
"Stirling's_approximation","38"
"VeggieTales","45"
"Young_and_Innocent_(movie)","52"
"Veruca_Salt_(band)","15"
"Fag","292"
"Alfred_A._Foucher","25"
"Bandidos","13"
"François_Tourte","13"
"T-Mobile","39"
"List_of_mobile_network_operators","87"
"Our_Fair_City","14"
""—And_He_Built_a_Crooked_House—"","25"
"Play_(play)","25"
"Pedro_Morales","42"
"St_Kilda,_Scotland","83"
"Film_(film)","83"
"Queen_Anne-Marie_of_Greece","52"
"Ingrid_of_Sweden","55"
"Bountiful_Harvest","17"
"Reagan_Democrat","30"
"Cyberpunk_2020","28"
"Tejano_music","71"
"Marrano","86"
"Side_effect","66"
"Hawaiian_Airlines","16"
"Green_Iguana","38"
"HUMINT","63"
"TECHINT","21"
"Badfinger","91"
"Ben_Harper","23"
"Billy_the_Kid","116"
"Divergence_theorem","136"
"Bosniaks","40"
"Pomaks","30"
"Czechs","31"
"Bulgarians","48"
"Sébastien_Erard","17"
"Joseph_Bonnano","15"
"Manchester,_Bolton_and_Bury_Canal","14"
"Sheffield_and_South_Yorkshire_Navigation","16"
"Stanley_Matthews","22"
"All_horses_are_the_same_color_(paradox)","81"
"List_of_British_television_series_remade_for_the_U.S._market","224"
"Alia_Shawkat","24"
"T-shirt","25"
"Seanad_Éireann","25"
"Emmy_Award","70"
"Del","106"
"Apollo_Lunar_Module","41"
"Droitwich_Spa","11"
"Shotgun_Angel","34"
"The_Road_Home","43"
"Vaccinium_vitis-idaea","20"
"Ted_Ray_(comedian)","36"
"Gunther_von_Hagens","53"
"Vincent_Price","21"
"EEG_(disambiguation)","16"
"Leif_Zeilon","21"
"Nordic_Reich_Party","24"
"Democratic_Alliance_(Sweden)","19"
"Ithaca_(Homer)","34"
"Bill_Pertwee","42"
"W._D._Hamilton","34"
"Air_Raid_Precautions","27"
"Windowing_system","55"
"A_Portuguesa","35"
"Sarrià-Sant_Gervasi","19"
"Nullarbor_Plain","26"
"Bentheim","13"
"Microstate","87"
"Subfamily","50"
"Suborder","64"
"Saint_Thomas","30"
"Hellenic_Neopaganism","32"
"Districts_of_Hong_Kong","65"
"Boeing_757","30"
"TWAIN","32"
"Soli,_Cyprus","16"
"River_Ouse,_Sussex","23"
"Gamesley","25"
"Newhaven,_Edinburgh","16"
"Operation_Peter_Pan","17"
"Sábado_Gigante","61"
"Corvette","52"
"Oldenburg_(district)","11"
"S-100_bus","68"
"Karyotype","35"
"Buffalo_Bill","55"
"Rodmell","11"
"Beneath_the_Planet_of_the_Apes","21"
"Lloyd's_of_London","17"
"Robert_Barclay","31"
"Eddy_Merckx","53"
"Yorick_(disambiguation)","18"
"Praise-God_Barebone","12"
"Royal_Prussia","42"
"WWWF","11"
"Dexys_Midnight_Runners","24"
"Cardbus","21"
"Deryck_Guyler","52"
"Wakefield","28"
"Mirfield","12"
"1469_BC","25"
"Inter-process_communication","34"
"Scalable_Coherent_Interconnect","39"
"Linear_function","56"
"Pontefract","23"
"CCG","11"
"George_Miller_(producer)","36"
"Milford,_Connecticut","12"
"Bibb_City,_Georgia","33"
"Kapp_Putsch","23"
"Nelson_College","26"
"Baz_Luhrmann","38"
"Duchy_of_Prussia","40"
"Philosopher's_stone","71"
"Clermont,_Indiana","33"
"Meridian_Hills,_Indiana","14"
"North_Crows_Nest,_Indiana","12"
"Rocky_Ripple,_Indiana","13"
"Spring_Hill,_Indiana","14"
"A&B","31"
"Joey_Gallo","44"
"Don_Rickles","101"
"Phanes_(mythology)","20"
"Francis_Barbé-Marbois","11"
"Forcing_(mathematics)","102"
"Penobscot_Indian_Island_Reservation","13"
"Compactness_theorem","264"
"Government_of_Ireland_Act_1920","57"
"Zermelo–Fraenkel_set_theory","289"
"Oil_Springs_Reservation,_Allegany_County,_New_York","11"
"Cattaraugus_Reservation,_Cattaraugus_County,_New_York","11"
"Inductive_argument","18"
"United_Kingdom_of_Great_Britain_and_Ireland","118"
"Rooibos","14"
"Michael_Spinks","50"
"Will-o'-the-wisp","22"
"Vishvesvaraya_Dam","15"
"Richard_Brautigan","26"
"The_Hermitage_(plantation)","14"
"Mount_Vernon","16"
"Jane_Addams","52"
"Saint-Savin-sur-Gartempe","17"
"Reclaim_the_Streets","104"
"Lincoln_County_War","43"
"Persimmon","36"
"Pravda","51"
"La_Toya_Jackson","39"
"John_Barry_(American_naval_commander)","22"
"Stephen_Decatur","25"
"Virginia_Dare","23"
"Avon_River,_New_Zealand","18"
"John_Barry","25"
"Avon_River_(Western_Australia)","12"
"Germ","36"
"Tithebarn","16"
"Babylonian_numerals","100"
"Rocky_III","18"
"Saltaire","20"
"Mae_Whitman","16"
"County_Durham_(traditional)","198"
"Anderlecht","72"
"Anderlecht_(municipality)","21"
"Etterbeek","15"
"Evere","18"
"Ganshoren","16"
"Jette","17"
"Koekelberg","12"
"Auderghem_-_Oudergem","14"
"Schaerbeek_-_Schaarbeek","14"
"Sint-Agatha-Berchem","12"
"Saint-Gilles","16"
"Sint-Jans-Molenbeek","17"
"Saint-Josse-ten-Noode","16"
"Sint-Lambrechts-Woluwe","16"
"Woluwe-Saint-Pierre","20"
"Jean-Andoche_Junot","33"
"Birdwatchers'_Field_Club_of_Bangalore","20"
"Christian_views_on_magic","358"
"Morley","11"
"Joerg_Haider","48"
"West_Flanders","607"
"John_Law_(economist)","41"
"Jörg_Haider","228"
"Dennis_Brain","32"
"Riders_of_the_Purple_Wage","23"
"Ciclosporin","30"
"Sandal","13"
"Bulbul","11"
"Shelley","18"
"Freedom_Party_of_Austria","65"
"FPÖ","49"
"East_Flanders","150"
"Halcyon","18"
"Tong,_West_Yorkshire","17"
"Austrian_People's_Party","71"
"Passphrase","17"
"Shanghai_Cooperation_Organisation","341"
"Styx_(band)","39"
"Giovanni_Ceva","26"
"Ceva's_theorem","28"
"Boeing_717","38"
"Queensrÿche","41"
"Stellar_nucleosynthesis","22"
"Holocaust_memorials","39"
"Osnabrück_(district)","13"
"Sean_Combs","47"
"Rail_Maritime_and_Transport_Union","13"
"Trans_World_Airlines","49"
"Dave_Matthews_Band","33"
"Sultan_Bin_Abdul_Aziz_Al_Saud","19"
"Futurebus","70"
"Magadhan_Empire","27"
"Pittsford,_New_York","23"
"QuickRing","56"
"Optic_nerve","67"
"Optical_nerve","12"
"Teutoburg_Forest","74"
"Robert_Fludd","24"
"Ilkley","17"
"Jackie_Frazier-Lyde","12"
"Paracelsus","84"
"Western_Scheldt","33"
"Vechta_(district)","11"
"Counterfeiting","27"
"Byron_(disambiguation)","18"
"Portland_International_Airport","29"
"Old_Kingdom","77"
"Susning.nu","46"
"List_of_fads","14"
"Artists_of_stamps_of_the_United_States","27"
"Rhapsody_in_Blue","33"
"Metastasis","67"
"Constitution_of_Ireland","94"
"Abel–Ruffini_theorem","73"
"Ostersund","16"
"Scottish_Reformed_Church_in_Elbląg","20"
"Campaign_for_Homosexual_Law_Reform","16"
"Saint_Hilda","21"
"Ataulf","52"
"Book_burning","230"
"Enzian","41"
"Inherently_funny_word","138"
"Hazel_R._O'Leary","17"
"Ismael_Bullialdus","23"
"DEA","27"
"Root_finding_algorithm","17"
"Zita_of_Bourbon-Parma","104"
"Bisection","38"
"Aerospike_engine","42"
"Plug_nozzle","32"
"Art_Tatum","31"
"Strait_of_Dover","65"
"Anglo-Irish_Treaty","50"
"Rutabaga","45"
"Chinese_style_name","125"
"Generalized_Riemann_hypothesis","39"
"Irish_Republic","65"
"Charytin","23"
"Giovanni_Pico_della_Mirandola","21"
"Ed_Grimley","36"
"List_of_Presidents_of_Mexico","51"
"List_of_prime_ministers_of_Italy","51"
"Isaac_Newton/Early_life_and_achievements","88"
"Isaac_Newton/The_first_15_years_as_Lucasian_professor","68"
"Isaac_Newton/Authoring_Principia","44"
"Isaac_Newton/Later_life_--_the_Mint_and_the_Royal_Society","59"
"Four_Great_Ancient_Capitals_of_China","33"
"B._B._King","425"
"Hainaut_(province)","84"
"Cellular_differentiation","38"
"Guobiao","40"
"Lee_Miller","20"
"Namur_(province)","88"
"Christina_Vidal","26"
"God_Bless_America","94"
"Radiology","56"
"Big5","93"
"Ethnography","51"
"Overwhelmingly_Large_Telescope","65"
"Speleology","26"
"Specialization_(functional)","11"
"Robert_Stewart,_Viscount_Castlereagh","44"
"Fan_(person)","42"
"Rush_goalie","17"
"Fan_(implement)","19"
"Keepie_uppie","35"
"Electrical_connector","37"
"Miguel_Betanzos","13"
"Nazareth_(disambiguation)","20"
"Loop_quantum_gravity","163"
"Hove_(disambiguation)","23"
"Zwijndrecht,_Netherlands","16"
"Z3_(computer)","21"
"Schaumburg","17"
"Festivals_in_the_United_Kingdom","18"
"Bree","87"
"Grantham","27"
"R.S.C._Anderlecht","24"
"Franz_Beckenbauer","56"
"Jean-Philippe_Rameau","33"
"Lens_(disambiguation)","37"
"Alberto_Santos-Dumont","33"
"Musaceae","79"
"Beernem","22"
"Hovercraft","159"
"Tractor","81"
"Line_editor","19"
"Musella","27"
"BESK","16"
"Hilbert's_third_problem","20"
"Jan_Narveson","74"
"Sculptor_(artist)","224"
"William_and_Mary","93"
"Sculptor_(constellation)","32"
"Agénor_Bardoux","11"
"The_KnowledgeWeb","27"
"James_Burke_(science_historian)","48"
"False_Cognates","22"
"Bertrand_Barère_de_Vieuzac","14"
"General_number_field_sieve","180"
"List_of_linguistics_topics","49"
"Buenaventura_Durruti","47"
"Infinite_Corridor","19"
"King_Nine_Will_Not_Return","15"
"The_Man_in_the_Bottle","13"
"The_Howling_Man","20"
"The_Eye_of_the_Beholder","36"
"Phoenix_Object_Basic","106"
"Les_Diaboliques_(film)","26"
"Tricity","41"
"Council_of_State","26"
"Sopot","28"
"Anton_Rubinstein","31"
"Instrument_of_Accession_(Jammu_and_Kashmir)","54"
"Marlborough_Sounds","18"
"Felis_cattus_domesticus","32"
"Theocritus","25"
"Intensive_farming","22"
"Eustathius_Macrembolites","15"
"MTA","16"
"Hybrid_monolithic_kernel","36"
"Organ_(anatomy)","218"
"London_Paddington_station","123"
"Organ_(music)","332"
"William_Perry","16"
"Francis_Joseph_I_of_Austria","19"
"Elaine_Chao","39"
"Economic_rationalism","55"
"VBScript_programming_language","35"
"Norman_Mineta","34"
"Gansu","73"
"List_of_items_for_which_possession_is_restricted","319"
"Dorothea_Lange","278"
"Han_Chinese","162"
"Death_Cult","33"
"Southern_Death_Cult","41"
"Hui_people","58"
"Ethnic_minorities_in_China","295"
"Sitting_Bull","34"
"Tujia","41"
"Debt","63"
"Sonic_Adventure_2:_Battle","29"
"Sonic_Mega_Collection","80"
"Alexander_Nevsky","76"
"Jean/Hans_Arp","74"
"List_of_missiles","163"
"Verne_Winchell","480"
"713_BC","22"
"John_Sebastian","128"
"Elfquest","28"
"Zsa_Zsa_Gabor","131"
"Mike_Pattenden","22"
"Subclass","37"
"Malmedy_massacre","79"
"Salvatore_Maranzano","32"
"Francis_Ferdinand,_Archduke_of_Austria","24"
"Story","58"
"Boxing_training","34"
"Waterloo_Station","32"
"King's_Cross_station","31"
"Constructivism","205"
"Hector_International_Airport","16"
"Finitism","35"
"Dormant_Commerce_Clause","32"
"Ensete","24"
"Mons_(disambiguation)","11"
"Rochefort","28"
"Jolie_Gabor","31"
"Eva_Gabor","37"
"Magda_Gabor","33"
"Heron_(disambiguation)","18"
"Holly_Valance","33"
"Nipper","20"
"Footprints_(album)","13"
"Castor_Cracking_Group","28"
"99Y","14"
"UK_Lead","15"
"Tablet_PC","35"
"Waverley_(novel)","26"
"Farnham","32"
"Bluebell_wood","32"
"Benasque","12"
"Severino_Antinori","298"
"Data_link_layer","107"
"Science_Museum_(London)","41"
"Portuguese_Man_o'_War","68"
"Invisibility_cloak","55"
"Hexokinase","22"
"Ashdown_Forest","13"
"Motor_neuron","19"
"Kim_Dae-jung","80"
"Eutectic_point","21"
"Euglenid","67"
"Yorktown","15"
"Kinetoplastid","51"
"Ishim_River","31"
"Harold_Lasswell","25"
"Oh,_Pretty_Woman","88"
"Ian_Ure","16"
"Bückeburg","11"
"Pedal_triangle","15"
"Robert_Simson","11"
"Sonic_the_Hedgehog_(Sega_Genesis_game)","66"
"Sopwith_Camel","58"
"Mount_Tambora","24"
"Kenny_McCormick","21"
"Kudos","15"
"Chuck_Mangione","23"
"Monad","92"
"It's_the_Great_Pumpkin,_Charlie_Brown","21"
"Knot_theory","130"
"The_Lateness_of_the_Hour","12"
"The_Invaders_(The_Twilight_Zone)","18"
"A_Penny_for_Your_Thoughts","14"
"The_Night_of_the_Meek","11"
"Manchu","163"
"Protectionism","47"
"Cham_people","26"
"Elisabeth_of_Bavaria","345"
"Straight","14"
"Lhoba","35"
"Rinteln","11"
"Hamelin-Pyrmont","17"
